SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
73074;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;16658;NULL;9;57,3748;2535,964;2014;5
73075;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;16638;NULL;9;59,899;2647,5358;2014;5
73076;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;13108;NULL;9;59,3228;2622,0656;2014;5
73077;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;28268;NULL;4;60,4765;2673,0613;2014;5
73078;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;25077;NULL;1;60,4765;2673,0613;2014;5
73079;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;11257;NULL;4;20,0458;886,0222;2014;5
73080;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;19205;NULL;6;31,246;1381,0732;2014;5
73081;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;26290;NULL;4;30,596;1352,3432;2014;5
73082;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;28224;NULL;4;60,9515;2694,0563;2014;5
73083;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;28255;NULL;1;61,826;2732,7092;2014;5
73084;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;22013;NULL;1;14,1368;624,8444;2014;5
73085;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;21921;NULL;6;14,112;623,7504;2014;5
73086;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;22221;NULL;4;28,887;1276,8054;2014;5
73087;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;19016;NULL;4;43,7745;1934,8329;2014;5
73088;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;19119;NULL;1;44,124;1950,2808;2014;5
73089;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;19148;NULL;1;43,7745;1934,8329;2014;5
73090;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;19353;NULL;8;42,5248;1879,594;2014;5
73091;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;20934;NULL;7;28,637;1265,7554;2014;5
73092;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;21910;NULL;8;29,362;1297,8004;2014;5
73093;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;28693;NULL;10;14,3745;635,3529;2014;5
73094;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;27810;NULL;10;14,4615;639,1983;2014;5
73095;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;13258;NULL;8;59,6018;2634,3974;2014;5
73096;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;15122;NULL;9;19,9085;879,9557;2014;5
73097;2014-05-16 00:00:00.000;2014-05-28 00:00:00.000;2014-05-23 00:00:00.000;11372;NULL;9;18,7835;830,2307;2014;5
73098;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;14033;NULL;9;61,0888;2700,1228;2014;5
73099;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;16028;NULL;9;43,3995;1918,2579;2014;5
73100;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24482;NULL;9;42,5248;1879,594;2014;5
73101;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;13159;NULL;9;0,8808;38,9292;2014;5
73102;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;17323;NULL;9;1,8993;83,9469;2014;5
73103;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;19650;NULL;9;1,057;46,7194;2014;5
73104;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;19267;NULL;9;1,057;46,7194;2014;5
73105;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26431;NULL;9;0,5945;26,2769;2014;5
73106;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20607;NULL;9;0,5945;26,2769;2014;5
73107;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;15602;NULL;9;0,8748;38,664;2014;5
73108;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20212;NULL;9;1,924;85,0408;2014;5
73109;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;14054;NULL;9;0,6123;27,0615;2014;5
73110;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18620;NULL;10;20,487;905,5254;2014;5
73111;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;16554;NULL;10;20,224;893,9008;2014;5
73112;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;15669;NULL;10;57,9998;2563,589;2014;5
73113;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20592;NULL;10;58,2558;2574,9042;2014;5
73114;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20866;NULL;10;59,3745;2624,3529;2014;5
73115;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20575;NULL;10;59,8985;2647,5137;2014;5
73116;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;17767;NULL;7;58,2495;2574,6279;2014;5
73117;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;19337;NULL;10;14,3745;635,3529;2014;5
73118;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;16271;NULL;8;14,274;630,9108;2014;5
73119;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;16268;NULL;7;14,9315;659,9723;2014;5
73120;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;11500;NULL;6;1,4745;65,1729;2014;5
73121;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27635;NULL;1;2,3365;103,2733;2014;5
73122;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;28275;NULL;4;0,9995;44,1779;2014;5
73123;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26119;NULL;4;1,6243;71,7919;2014;5
73124;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;11215;NULL;6;0,6248;27,614;2014;5
73125;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24237;NULL;1;1,7895;79,0959;2014;5
73126;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24287;NULL;4;2,5023;110,5995;2014;5
73127;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26092;NULL;1;1,6243;71,7919;2014;5
73128;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24925;NULL;4;0,8068;35,6584;2014;5
73129;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;15872;NULL;6;2,5023;110,5995;2014;5
73130;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;23820;NULL;1;0,9318;41,1834;2014;5
73131;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;17360;NULL;6;0,3745;16,5529;2014;5
73132;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;21733;NULL;1;0,3745;16,5529;2014;5
73133;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20356;NULL;1;1,9745;87,2729;2014;5
73134;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20336;NULL;4;1,7498;77,339;2014;5
73135;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18311;NULL;4;0,3495;15,4479;2014;5
73136;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20762;NULL;4;3,0995;136,9979;2014;5
73137;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;16084;NULL;1;0,1248;5,514;2014;5
73138;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;15782;NULL;1;0,182;8,0444;2014;5
73139;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;15818;NULL;1;0,1248;5,514;2014;5
73140;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;16933;NULL;10;0,9995;44,1779;2014;5
73141;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;14781;NULL;8;1,4243;62,9519;2014;5
73142;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20725;NULL;10;1,5993;70,6869;2014;5
73143;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;11487;NULL;7;1,3498;59,659;2014;5
73144;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;23218;NULL;8;0,9745;43,0729;2014;5
73145;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24215;NULL;8;2,2243;98,3119;2014;5
73146;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26888;NULL;10;0,9745;43,0729;2014;5
73147;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24207;NULL;10;0,1248;5,514;2014;5
73148;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26819;NULL;8;1,7365;76,7533;2014;5
73149;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;17808;NULL;10;2,3743;104,9419;2014;5
73150;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;13593;NULL;8;1,2493;55,2169;2014;5
73151;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18876;NULL;4;58,2495;2574,6279;2014;5
73152;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;13730;NULL;1;59,7365;2640,3533;2014;5
73153;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18566;NULL;4;59,487;2629,3254;2014;5
73154;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20015;NULL;4;14,1248;624,314;2014;5
73155;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;20003;NULL;4;14,4993;640,8669;2014;5
73156;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18515;NULL;1;59,9235;2648,6187;2014;5
73157;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18511;NULL;4;61,6483;2724,8527;2014;5
73158;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;13878;NULL;6;59,174;2615,4908;2014;5
73159;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;18442;NULL;1;57,8065;2555,0473;2014;5
73160;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27895;NULL;7;20,283;896,5086;2014;5
73161;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;22200;NULL;9;61,9585;2738,5657;2014;5
73162;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27487;NULL;9;13,4998;596,689;2014;5
73163;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27488;NULL;9;13,4998;596,689;2014;5
73164;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27490;NULL;9;13,7245;606,6229;2014;5
73165;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26302;NULL;4;32,7078;1445,6826;2014;5
73166;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26281;NULL;4;31,5955;1396,5211;2014;5
73167;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;28247;NULL;1;59,6018;2634,3974;2014;5
73168;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;15846;NULL;6;61,1763;2703,9903;2014;5
73169;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24400;NULL;1;15,224;672,9008;2014;5
73170;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;23896;NULL;1;13,7245;606,6229;2014;5
73171;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;24311;NULL;1;15,6243;690,5919;2014;5
73172;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;29027;NULL;6;14,3745;635,3529;2014;5
73173;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;19109;NULL;4;43,2068;1909,7384;2014;5
73174;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27305;NULL;10;42,8743;1895,0419;2014;5
73175;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;25502;NULL;10;29,362;1297,8004;2014;5
73176;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;28741;NULL;8;29,2365;1292,2533;2014;5
73177;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;11417;NULL;7;60,4765;2673,0613;2014;5
73178;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;12011;NULL;9;18,5588;820,2968;2014;5
73179;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;13649;NULL;9;59,8265;2644,3313;2014;5
73180;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;13955;NULL;9;61,0888;2700,1228;2014;5
73181;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;26561;NULL;9;13,8493;612,1369;2014;5
73182;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27470;NULL;9;14,724;650,8008;2014;5
73183;2014-05-17 00:00:00.000;2014-05-29 00:00:00.000;2014-05-24 00:00:00.000;27483;NULL;9;14,9868;662,4144;2014;5
73184;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;22943;NULL;9;42,5248;1879,594;2014;5
73185;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11142;NULL;6;3,00;132,60;2014;5
73186;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11262;NULL;6;0,1988;8,7848;2014;5
73187;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;26129;NULL;9;0,5373;23,7465;2014;5
73188;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;24472;NULL;9;0,3235;14,2987;2014;5
73189;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13511;NULL;7;60,849;2689,5258;2014;5
73190;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;16572;NULL;8;61,0838;2699,9018;2014;5
73191;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;22617;NULL;8;20,169;891,4698;2014;5
73192;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13552;NULL;7;58,6065;2590,4073;2014;5
73193;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;19301;NULL;10;14,7495;651,9279;2014;5
73194;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;29076;NULL;4;0,0998;4,409;2014;5
73195;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;28289;NULL;4;1,3745;60,7529;2014;5
73196;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;29035;NULL;4;0,7245;32,0229;2014;5
73197;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11300;NULL;6;1,0483;46,3327;2014;5
73198;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11091;NULL;6;0,682;30,1444;2014;5
73199;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11276;NULL;6;0,9148;40,432;2014;5
73200;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;25165;NULL;4;2,2895;101,1959;2014;5
73201;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11276;NULL;6;0,815;36,023;2014;5
73202;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;19647;NULL;6;4,8898;216,127;2014;5
73203;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;23063;NULL;4;0,9318;41,1834;2014;5
73204;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;23400;NULL;4;0,7498;33,139;2014;5
73205;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;23301;NULL;4;1,424;62,9408;2014;5
73206;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13466;NULL;6;0,2498;11,039;2014;5
73207;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11652;NULL;6;1,9745;87,2729;2014;5
73208;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;17178;NULL;4;0,3495;15,4479;2014;5
73209;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;16212;NULL;4;0,9995;44,1779;2014;5
73210;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;15738;NULL;4;4,157;183,7394;2014;5
73211;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;21759;NULL;6;1,6118;71,2394;2014;5
73212;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;12406;NULL;8;0,875;38,675;2014;5
73213;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;17855;NULL;10;3,7495;165,7279;2014;5
73214;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;24579;NULL;8;0,9745;43,0729;2014;5
73215;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;23599;NULL;10;1,0733;47,4377;2014;5
73216;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18630;NULL;7;1,2243;54,1119;2014;5
73217;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;27958;NULL;10;0,9745;43,0729;2014;5
73218;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;27187;NULL;8;0,182;8,0444;2014;5
73219;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;14371;NULL;6;0,9323;41,2055;2014;5
73220;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11668;NULL;4;1,8745;82,8529;2014;5
73221;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13306;NULL;4;1,7993;79,5269;2014;5
73222;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;12516;NULL;8;0,2248;9,934;2014;5
73223;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;12594;NULL;10;0,2248;9,934;2014;5
73224;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;12336;NULL;10;1,2498;55,239;2014;5
73225;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;16210;NULL;4;16,1485;713,7637;2014;5
73226;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18594;NULL;4;58,149;2570,1858;2014;5
73227;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13918;NULL;6;59,9488;2649,7348;2014;5
73228;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18613;NULL;4;58,5493;2587,8769;2014;5
73229;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;15530;NULL;6;21,1615;935,3383;2014;5
73230;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;15520;NULL;4;20,7243;916,0119;2014;5
73231;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;15472;NULL;1;19,436;859,0712;2014;5
73232;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18532;NULL;1;58,6305;2591,4681;2014;5
73233;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18376;NULL;4;59,2493;2618,8169;2014;5
73234;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18394;NULL;1;57,432;2538,4944;2014;5
73235;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;27881;NULL;7;19,4335;858,9607;2014;5
73236;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18141;NULL;10;60,5085;2674,4757;2014;5
73237;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;24481;NULL;9;43,3995;1918,2579;2014;5
73238;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;26652;NULL;9;28,887;1276,8054;2014;5
73239;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13020;NULL;9;13,4998;596,689;2014;5
73240;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;26305;NULL;1;30,596;1352,3432;2014;5
73241;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;16494;NULL;9;59,5733;2633,1377;2014;5
73242;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;25856;NULL;4;18,7575;829,0815;2014;5
73243;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;28078;NULL;1;60,826;2688,5092;2014;5
73244;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;24337;NULL;1;15,0115;663,5083;2014;5
73245;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;20670;NULL;6;29,4868;1303,3144;2014;5
73246;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;22036;NULL;4;28,887;1276,8054;2014;5
73247;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;21297;NULL;1;43,3995;1918,2579;2014;5
73248;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;18804;NULL;4;45,2615;2000,5583;2014;5
73249;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;22600;NULL;10;43,3995;1918,2579;2014;5
73250;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;19309;NULL;7;43,3995;1918,2579;2014;5
73251;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;22391;NULL;8;29,362;1297,8004;2014;5
73252;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13580;NULL;8;14,3745;635,3529;2014;5
73253;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;11930;NULL;9;18,5588;820,2968;2014;5
73254;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;13645;NULL;9;59,9513;2649,8453;2014;5
73255;2014-05-18 00:00:00.000;2014-05-30 00:00:00.000;2014-05-25 00:00:00.000;26923;NULL;9;13,4998;596,689;2014;5
73256;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;14038;NULL;9;59,8265;2644,3313;2014;5
73257;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;11711;NULL;6;3,00;132,60;2014;5
73258;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;11881;NULL;4;0,1988;8,7848;2014;5
73259;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;28617;NULL;1;4,4745;197,7729;2014;5
73260;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;18443;NULL;9;1,5118;66,8194;2014;5
73261;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;13008;NULL;9;1,549;68,4658;2014;5
73262;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;15805;NULL;9;0,8748;38,664;2014;5
73263;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;17319;NULL;9;0,2248;9,934;2014;5
73264;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;13624;NULL;9;1,3748;60,764;2014;5
73265;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;26406;NULL;7;58,3615;2579,5783;2014;5
73266;2014-05-19 00:00:00.000;2014-05-31 00:00:00.000;2014-05-26 00:00:00.000;16573;NULL;10;20,487;905,5254;2014;5
