SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;UnitPrice;UnitPriceDiscount;LineTotal
65238;89748;2;954;1430,442;0,00;2860.884000
65238;89749;9;884;32,394;0,00;291.546000
65238;89750;4;880;32,994;0,00;131.976000
65238;89751;1;899;200,052;0,00;200.052000
65238;89752;8;877;4,77;0,00;38.160000
65240;89755;1;905;218,454;0,00;218.454000
65241;89756;2;864;38,10;0,00;76.200000
65241;89757;1;952;12,144;0,00;12.144000
65241;89758;1;955;1430,442;0,00;1430.442000
65241;89759;1;968;1430,442;0,00;1430.442000
65241;89760;3;961;445,41;0,00;1336.230000
65241;89761;2;965;445,41;0,00;890.820000
65241;89762;1;970;728,91;0,00;728.910000
65241;89763;1;958;445,41;0,00;445.410000
65241;89764;3;876;72,00;0,00;216.000000
65241;89765;3;956;1430,442;0,00;4291.326000
65241;89766;1;960;445,41;0,00;445.410000
65241;89767;4;954;1430,442;0,00;5721.768000
65241;89768;2;967;1430,442;0,00;2860.884000
65241;89769;2;972;728,91;0,00;1457.820000
65241;89770;2;948;63,90;0,00;127.800000
65241;89771;2;963;445,41;0,00;890.820000
65241;89772;2;957;1430,442;0,00;2860.884000
65241;89773;1;971;728,91;0,00;728.910000
65241;89774;1;962;445,41;0,00;445.410000
65241;89775;3;870;2,994;0,00;8.982000
65241;89776;3;964;445,41;0,00;1336.230000
65241;89777;1;969;1430,442;0,00;1430.442000
65243;89800;1;893;602,346;0,00;602.346000
65243;89801;2;969;1430,442;0,00;2860.884000
65243;89802;2;953;728,91;0,00;1457.820000
65243;89803;1;900;200,052;0,00;200.052000
65243;89804;2;961;445,41;0,00;890.820000
65243;89805;1;899;200,052;0,00;200.052000
65243;89806;1;970;728,91;0,00;728.910000
65243;89807;3;895;200,052;0,00;600.156000
65243;89808;2;979;445,41;0,00;890.820000
65243;89809;2;886;200,052;0,00;400.104000
65243;89810;1;972;728,91;0,00;728.910000
65243;89811;1;916;31,584;0,00;31.584000
65243;89812;5;889;602,346;0,00;3011.730000
65243;89813;5;962;445,41;0,00;2227.050000
65243;89814;2;958;445,41;0,00;890.820000
65243;89815;1;967;1430,442;0,00;1430.442000
65247;89857;3;953;728,91;0,00;2186.730000
65247;89858;2;966;1430,442;0,00;2860.884000
65247;89859;2;864;38,10;0,00;76.200000
65247;89860;1;965;445,41;0,00;445.410000
65247;89861;4;957;1430,442;0,00;5721.768000
65247;89862;4;969;1430,442;0,00;5721.768000
65247;89863;3;961;445,41;0,00;1336.230000
65247;89864;1;958;445,41;0,00;445.410000
65247;89865;3;972;728,91;0,00;2186.730000
65247;89866;1;979;445,41;0,00;445.410000
65247;89867;1;954;1430,442;0,00;1430.442000
65250;89898;1;968;1430,442;0,00;1430.442000
65250;89899;2;996;72,894;0,00;145.788000
65250;89900;3;945;54,894;0,00;164.682000
65250;89901;8;715;29,994;0,00;239.952000
65250;89902;2;877;4,77;0,00;9.540000
65250;89903;8;884;32,394;0,00;259.152000
65250;89904;1;971;728,91;0,00;728.910000
65250;89905;3;970;728,91;0,00;2186.730000
65250;89906;1;967;1430,442;0,00;1430.442000
65250;89907;1;952;12,144;0,00;12.144000
65250;89908;7;712;5,394;0,00;37.758000
65250;89909;1;708;20,994;0,00;20.994000
65250;89910;1;965;445,41;0,00;445.410000
65250;89911;1;966;1430,442;0,00;1430.442000
65250;89912;2;972;728,91;0,00;1457.820000
65250;89913;7;876;72,00;0,00;504.000000
65250;89914;1;948;63,90;0,00;63.900000
65250;89915;2;979;445,41;0,00;890.820000
65250;89916;7;864;38,10;0,00;266.700000
65250;89917;2;978;445,41;0,00;890.820000
65250;89918;2;969;1430,442;0,00;2860.884000
65250;89919;1;960;445,41;0,00;445.410000
65250;89920;1;963;445,41;0,00;445.410000
65250;89921;3;953;728,91;0,00;2186.730000
65250;89922;2;956;1430,442;0,00;2860.884000
65250;89923;4;951;242,994;0,00;971.976000
65250;89924;3;870;2,994;0,00;8.982000
65250;89925;6;883;32,394;0,00;194.364000
65250;89926;1;957;1430,442;0,00;1430.442000
65250;89927;2;958;445,41;0,00;890.820000
65251;89928;4;874;5,394;0,00;21.576000
65251;89929;4;875;5,394;0,00;21.576000
65251;89930;2;973;1020,594;0,00;2041.188000
65251;89931;2;998;323,994;0,00;647.988000
65251;89932;5;864;38,10;0,00;190.500000
65254;89964;2;868;41,994;0,00;83.988000
65254;89965;1;869;41,994;0,00;41.994000
65260;90046;2;859;14,694;0,00;29.388000
65260;90047;1;865;38,10;0,00;38.100000
65260;90048;3;707;20,994;0,00;62.982000
65264;90085;2;794;1466,01;0,00;2932.020000
65264;90086;1;793;1466,01;0,00;1466.010000
65264;90087;2;939;37,254;0,00;74.508000
65264;90088;3;798;672,294;0,00;2016.882000
65264;90089;1;822;356,898;0,00;356.898000
65264;90090;2;940;48,594;0,00;97.188000
65267;90093;2;979;445,41;0,00;890.820000
65267;90094;1;954;1430,442;0,00;1430.442000
65267;90095;1;972;728,91;0,00;728.910000
65267;90096;2;961;445,41;0,00;890.820000
65267;90097;3;969;1430,442;0,00;4291.326000
65267;90098;2;957;1430,442;0,00;2860.884000
65271;90145;3;874;5,394;0,00;16.182000
65271;90146;4;974;1020,594;0,00;4082.376000
65271;90147;4;794;1466,01;0,00;5864.040000
65271;90148;5;795;1466,01;0,00;7330.050000
65271;90149;1;712;5,394;0,00;5.394000
65271;90150;5;715;29,994;0,00;149.970000
65271;90151;4;975;1020,594;0,00;4082.376000
65271;90152;2;977;323,994;0,00;647.988000
65271;90153;3;799;672,294;0,00;2016.882000
65271;90154;2;801;672,294;0,00;1344.588000
65271;90155;4;875;5,394;0,00;21.576000
65271;90156;1;793;1466,01;0,00;1466.010000
65271;90157;4;792;1466,01;0,00;5864.040000
65271;90158;5;999;323,994;0,00;1619.970000
65271;90159;6;884;32,394;0,00;194.364000
65271;90160;4;876;72,00;0,00;288.000000
65271;90161;2;796;1466,01;0,00;2932.020000
65271;90162;4;864;38,10;0,00;152.400000
65271;90163;3;973;1020,594;0,00;3061.782000
65271;90164;3;976;1020,594;0,00;3061.782000
65271;90165;7;998;323,994;0,00;2267.958000
65271;90166;4;797;672,294;0,00;2689.176000
65271;90167;3;800;672,294;0,00;2016.882000
65271;90168;3;938;24,294;0,00;72.882000
65271;90169;2;870;2,994;0,00;5.988000
65271;90170;7;883;32,394;0,00;226.758000
65271;90171;5;997;323,994;0,00;1619.970000
65271;90172;4;798;672,294;0,00;2689.176000
65273;90174;1;925;149,874;0,00;149.874000
65273;90175;2;917;158,43;0,00;316.860000
65273;90176;2;782;1376,994;0,00;2753.988000
65273;90177;5;809;37,152;0,00;185.760000
65273;90178;2;743;809,76;0,00;1619.520000
65273;90179;1;944;158,43;0,00;158.430000
65273;90180;4;869;41,994;0,00;167.976000
65273;90181;2;937;48,594;0,00;97.188000
65273;90182;1;909;23,484;0,00;23.484000
65273;90183;1;783;1376,994;0,00;1376.994000
65273;90184;2;904;218,454;0,00;436.908000
65273;90185;4;952;12,144;0,00;48.576000
65273;90186;1;996;72,894;0,00;72.894000
65273;90187;2;910;31,584;0,00;63.168000
65273;90188;1;748;818,70;0,00;818.700000
65273;90189;1;924;149,874;0,00;149.874000
65273;90190;3;945;54,894;0,00;164.682000
65273;90191;4;920;158,43;0,00;633.720000
65273;90192;3;951;242,994;0,00;728.982000
65273;90193;2;779;1391,994;0,00;2783.988000
65273;90194;1;808;26,724;0,00;26.724000
65273;90195;6;867;41,994;0,00;251.964000
65274;90196;1;895;200,052;0,00;200.052000
65275;90197;1;978;445,41;0,00;445.410000
65275;90198;1;960;445,41;0,00;445.410000
65275;90199;1;958;445,41;0,00;445.410000
65280;90233;2;953;728,91;0,00;1457.820000
65280;90234;3;715;29,994;0,00;89.982000
65280;90235;1;963;445,41;0,00;445.410000
65280;90236;3;864;38,10;0,00;114.300000
65280;90237;2;978;445,41;0,00;890.820000
65280;90238;1;958;445,41;0,00;445.410000
65280;90239;2;996;72,894;0,00;145.788000
65280;90240;1;711;20,994;0,00;20.994000
65280;90241;2;962;445,41;0,00;890.820000
65280;90242;4;965;445,41;0,00;1781.640000
65280;90243;1;945;54,894;0,00;54.894000
65280;90244;2;708;20,994;0,00;41.988000
65280;90245;1;948;63,90;0,00;63.900000
65280;90246;4;712;5,394;0,00;21.576000
65280;90247;1;979;445,41;0,00;445.410000
65280;90248;2;964;445,41;0,00;890.820000
65280;90249;2;959;445,41;0,00;890.820000
65280;90250;1;969;1430,442;0,00;1430.442000
65280;90251;2;951;242,994;0,00;485.988000
65280;90252;5;876;72,00;0,00;360.000000
65280;90253;6;884;32,394;0,00;194.364000
65280;90254;1;954;1430,442;0,00;1430.442000
65280;90255;3;971;728,91;0,00;2186.730000
65280;90256;1;956;1430,442;0,00;1430.442000
65280;90257;5;877;4,77;0,00;23.850000
65280;90258;2;967;1430,442;0,00;2860.884000
65280;90259;1;970;728,91;0,00;728.910000
65280;90260;2;955;1430,442;0,00;2860.884000
65280;90261;3;883;32,394;0,00;97.182000
65280;90262;2;972;728,91;0,00;1457.820000
65280;90263;3;957;1430,442;0,00;4291.326000
65280;90264;5;865;38,10;0,00;190.500000
65282;90283;3;996;72,894;0,00;218.682000
65282;90284;4;953;728,91;0,00;2915.640000
65282;90285;2;959;445,41;0,00;890.820000
65282;90286;2;968;1430,442;0,00;2860.884000
65282;90287;3;966;1430,442;0,00;4291.326000
65282;90288;5;971;728,91;0,00;3644.550000
65282;90289;3;958;445,41;0,00;1336.230000
65282;90290;5;978;445,41;0,00;2227.050000
65282;90291;2;955;1430,442;0,00;2860.884000
65282;90292;4;952;12,144;0,00;48.576000
65282;90293;3;957;1430,442;0,00;4291.326000
65282;90294;1;954;1430,442;0,00;1430.442000
65282;90295;4;972;728,91;0,00;2915.640000
65282;90296;5;979;445,41;0,00;2227.050000
65282;90297;2;965;445,41;0,00;890.820000
65282;90298;2;963;445,41;0,00;890.820000
65282;90299;2;967;1430,442;0,00;2860.884000
65282;90300;2;948;63,90;0,00;127.800000
65282;90301;3;964;445,41;0,00;1336.230000
65282;90302;5;970;728,91;0,00;3644.550000
65282;90303;3;960;445,41;0,00;1336.230000
65282;90304;3;945;54,894;0,00;164.682000
65282;90305;2;961;445,41;0,00;890.820000
65282;90306;3;951;242,994;0,00;728.982000
65282;90307;3;956;1430,442;0,00;4291.326000
65282;90308;2;969;1430,442;0,00;2860.884000
65284;90313;3;864;38,10;0,00;114.300000
65284;90314;5;874;5,394;0,00;26.970000
65284;90315;7;875;5,394;0,00;37.758000
65290;90331;1;949;105,294;0,00;105.294000
65290;90332;1;910;31,584;0,00;31.584000
65290;90333;1;996;72,894;0,00;72.894000
65290;90334;1;742;818,70;0,00;818.700000
65292;90336;3;797;672,294;0,00;2016.882000
65292;90337;1;793;1466,01;0,00;1466.010000
65295;90342;1;953;728,91;0,00;728.910000
65297;90347;1;972;728,91;0,00;728.910000
65305;90391;1;869;41,994;0,00;41.994000
65305;90392;2;868;41,994;0,00;83.988000
65305;90393;4;867;41,994;0,00;167.976000
65317;90542;2;896;200,052;0,00;400.104000
65317;90543;2;889;602,346;0,00;1204.692000
65318;90544;1;779;1391,994;0,00;1391.994000
65319;90545;1;809;37,152;0,00;37.152000
65319;90546;1;747;809,76;0,00;809.760000
65319;90547;2;780;1391,994;0,00;2783.988000
65319;90548;4;748;818,70;0,00;3274.800000
65319;90549;8;867;41,994;0,00;335.952000
65319;90550;1;877;4,77;0,00;4.770000
65319;90551;2;920;158,43;0,00;316.860000
65319;90552;3;783;1376,994;0,00;4130.982000
65319;90553;1;781;1391,994;0,00;1391.994000
65319;90554;2;904;218,454;0,00;436.908000
65319;90555;3;742;818,70;0,00;2456.100000
65319;90556;5;743;809,76;0,00;4048.800000
65319;90557;8;951;242,994;0,00;1943.952000
65319;90558;4;945;54,894;0,00;219.576000
65319;90559;5;782;1376,994;0,00;6884.970000
65319;90560;4;917;158,43;0,00;633.720000
65319;90561;3;988;338,994;0,00;1016.982000
65319;90562;8;948;63,90;0,00;511.200000
65319;90563;2;937;48,594;0,00;97.188000
65319;90564;3;924;149,874;0,00;449.622000
65319;90565;4;905;218,454;0,00;873.816000
65319;90566;5;925;149,874;0,00;749.370000
65319;90567;4;910;31,584;0,00;126.336000
65319;90568;3;952;12,144;0,00;36.432000
65319;90569;2;944;158,43;0,00;316.860000
65319;90570;6;909;23,484;0,00;140.904000
65319;90571;4;808;26,724;0,00;106.896000
65319;90572;2;779;1391,994;0,00;2783.988000
65319;90573;2;869;41,994;0,00;83.988000
65319;90574;4;996;72,894;0,00;291.576000
65319;90575;3;716;29,994;0,00;89.982000
65319;90576;2;784;1376,994;0,00;2753.988000
65319;90577;2;949;105,294;0,00;210.588000
65320;90578;1;893;602,346;0,00;602.346000
65323;90589;1;958;445,41;0,00;445.410000
67203;95167;4;822;356,898;0,00;1427.592000
67203;95168;2;855;58,4935;0,00;116.987000
67203;95169;1;760;563,7528;0,00;563.752800
67203;95170;1;836;356,898;0,00;356.898000
67204;95171;1;835;356,898;0,00;356.898000
67204;95172;2;856;58,4935;0,00;116.987000
67204;95173;2;711;20,994;0,00;41.988000
67261;95352;2;994;32,394;0,00;64.788000
67261;95353;1;956;1430,442;0,00;1430.442000
67261;95354;1;966;1430,442;0,00;1430.442000
67261;95355;1;964;445,41;0,00;445.410000
67261;95356;8;881;32,394;0,00;259.152000
67261;95357;2;916;31,584;0,00;63.168000
67261;95358;7;859;14,694;0,00;102.858000
67261;95359;2;969;1430,442;0,00;2860.884000
67261;95360;1;945;54,894;0,00;54.894000
67261;95361;2;959;445,41;0,00;890.820000
67261;95362;4;978;445,41;0,00;1781.640000
67261;95363;1;996;72,894;0,00;72.894000
67261;95364;1;979;445,41;0,00;445.410000
67261;95365;1;958;445,41;0,00;445.410000
67261;95366;4;960;445,41;0,00;1781.640000
67261;95367;3;962;445,41;0,00;1336.230000
67261;95368;1;971;728,91;0,00;728.910000
67261;95369;4;972;728,91;0,00;2915.640000
67261;95370;2;967;1430,442;0,00;2860.884000
67261;95371;2;968;1430,442;0,00;2860.884000
67261;95372;1;955;1430,442;0,00;1430.442000
67261;95373;3;957;1430,442;0,00;4291.326000
67261;95374;2;952;12,144;0,00;24.288000
67261;95375;1;949;105,294;0,00;105.294000
67261;95376;2;948;63,90;0,00;127.800000
67261;95377;1;894;72,876;0,00;72.876000
67261;95378;6;714;29,994;0,00;179.964000
67264;95425;2;959;445,41;0,00;890.820000
67264;95426;1;886;200,052;0,00;200.052000
67264;95427;1;963;445,41;0,00;445.410000
67264;95428;1;899;200,052;0,00;200.052000
67268;95476;14;864;36,83;0,02;505.307600
67268;95477;2;738;202,332;0,00;404.664000
67268;95478;6;973;1020,594;0,00;6123.564000
67268;95479;6;881;32,394;0,00;194.364000
67268;95480;1;801;672,294;0,00;672.294000
67268;95481;2;722;202,332;0,00;404.664000
67268;95482;6;858;14,694;0,00;88.164000
67268;95483;12;712;5,2142;0,02;61.318992
67268;95484;9;865;38,10;0,00;342.900000
67268;95485;7;707;20,994;0,00;146.958000
67268;95486;2;794;1466,01;0,00;2932.020000
67268;95487;12;883;31,3142;0,02;368.254992
67268;95488;2;875;5,394;0,00;10.788000
67268;95489;9;714;29,994;0,00;269.946000
67268;95490;3;940;48,594;0,00;145.782000
67268;95491;1;836;356,898;0,00;356.898000
67268;95492;12;876;69,60;0,02;818.496000
67268;95493;5;999;323,994;0,00;1619.970000
67268;95494;1;859;14,694;0,00;14.694000
67268;95495;6;711;20,994;0,00;125.964000
67268;95496;16;715;27,4945;0,05;417.916400
67268;95497;2;798;672,294;0,00;1344.588000
67268;95498;2;976;1020,594;0,00;2041.188000
67268;95499;6;974;1020,594;0,00;6123.564000
67268;95500;2;938;24,294;0,00;48.588000
67268;95501;8;873;1,374;0,00;10.992000
67268;95502;8;708;20,994;0,00;167.952000
67268;95503;1;939;37,254;0,00;37.254000
67268;95504;10;877;4,77;0,00;47.700000
67268;95505;1;793;1466,01;0,00;1466.010000
67268;95506;2;822;356,898;0,00;713.796000
67268;95507;1;813;72,162;0,00;72.162000
67268;95508;1;717;858,90;0,00;858.900000
67268;95509;16;998;296,9945;0,05;4514.316400
67268;95510;1;838;858,90;0,00;858.900000
67268;95511;6;716;29,994;0,00;179.964000
67268;95512;4;880;32,994;0,00;131.976000
67268;95513;11;870;2,8942;0,02;31.199476
67268;95514;19;884;29,6945;0,05;535.985725
67270;95517;4;794;1466,01;0,00;5864.040000
67270;95518;2;822;356,898;0,00;713.796000
67270;95519;3;875;5,394;0,00;16.182000
67270;95520;4;939;37,254;0,00;149.016000
67270;95521;2;977;323,994;0,00;647.988000
67270;95522;5;793;1466,01;0,00;7330.050000
67270;95523;6;801;672,294;0,00;4033.764000
67270;95524;1;714;29,994;0,00;29.994000
67270;95525;4;860;14,694;0,00;58.776000
67270;95526;6;998;323,994;0,00;1943.964000
67270;95527;4;797;672,294;0,00;2689.176000
67270;95528;1;798;672,294;0,00;672.294000
67270;95529;2;799;672,294;0,00;1344.588000
67270;95530;10;976;1020,594;0,00;10205.940000
67270;95531;1;795;1466,01;0,00;1466.010000
67270;95532;1;913;31,584;0,00;31.584000
67270;95533;2;738;202,332;0,00;404.664000
67270;95534;1;722;202,332;0,00;202.332000
67270;95535;3;835;356,898;0,00;1070.694000
67270;95536;4;836;356,898;0,00;1427.592000
67270;95537;1;838;858,90;0,00;858.900000
67270;95538;2;718;858,90;0,00;1717.800000
67270;95539;2;717;858,90;0,00;1717.800000
67270;95540;4;938;24,294;0,00;97.176000
67270;95541;12;973;986,5742;0,02;11602.112592
67270;95542;4;940;48,594;0,00;194.376000
67270;95543;2;974;1020,594;0,00;2041.188000
67270;95544;2;813;72,162;0,00;144.324000
67272;95581;2;748;818,70;0,00;1637.400000
67272;95582;2;988;338,994;0,00;677.988000
67272;95583;1;905;218,454;0,00;218.454000
67272;95584;2;868;41,994;0,00;83.988000
67272;95585;2;984;338,994;0,00;677.988000
67272;95586;12;867;40,5942;0,02;477.387792
67272;95587;2;926;149,874;0,00;299.748000
67272;95588;2;908;16,272;0,00;32.544000
67272;95589;1;990;323,994;0,00;323.994000
67272;95590;6;989;323,994;0,00;1943.964000
67272;95591;1;991;323,994;0,00;323.994000
67272;95592;3;992;323,994;0,00;971.982000
67272;95593;1;993;323,994;0,00;323.994000
67272;95594;2;985;338,994;0,00;677.988000
67272;95595;3;981;461,694;0,00;1385.082000
67272;95596;5;983;461,694;0,00;2308.470000
67272;95597;4;782;1376,994;0,00;5507.976000
67272;95598;2;780;1391,994;0,00;2783.988000
67272;95599;1;808;26,724;0,00;26.724000
67272;95600;2;810;72,162;0,00;144.324000
67272;95601;2;937;48,594;0,00;97.188000
67272;95602;1;910;31,584;0,00;31.584000
67272;95603;1;925;149,874;0,00;149.874000
67272;95604;1;917;158,43;0,00;158.430000
67272;95605;2;918;158,43;0,00;316.860000
67272;95606;1;904;218,454;0,00;218.454000
67272;95607;1;743;809,76;0,00;809.760000
67272;95608;1;982;461,694;0,00;461.694000
67272;95609;26;869;34,995;0,10;818.883000
67272;95610;3;936;37,254;0,00;111.762000
67278;95795;4;979;445,41;0,00;1781.640000
67278;95796;7;707;20,994;0,00;146.958000
67278;95797;6;860;14,694;0,00;88.164000
67278;95798;10;715;29,994;0,00;299.940000
67278;95799;3;916;31,584;0,00;94.752000
67278;95800;9;865;38,10;0,00;342.900000
67278;95801;8;883;32,394;0,00;259.152000
67278;95802;2;876;72,00;0,00;144.000000
67278;95803;3;899;200,052;0,00;600.156000
67278;95804;2;970;728,91;0,00;1457.820000
67278;95805;1;967;1430,442;0,00;1430.442000
67278;95806;6;886;200,052;0,00;1200.312000
67278;95807;3;953;728,91;0,00;2186.730000
67278;95808;8;958;445,41;0,00;3563.280000
67278;95809;15;884;29,6945;0,05;423.146625
67278;95810;10;712;5,394;0,00;53.940000
67278;95811;2;959;445,41;0,00;890.820000
67278;95812;7;961;445,41;0,00;3117.870000
67278;95813;2;962;445,41;0,00;890.820000
67278;95814;2;963;445,41;0,00;890.820000
67278;95815;2;966;1430,442;0,00;2860.884000
67278;95816;11;969;1382,7606;0,02;14906.159268
67278;95817;2;954;1430,442;0,00;2860.884000
67278;95818;6;955;1430,442;0,00;8582.652000
67278;95819;3;895;200,052;0,00;600.156000
67278;95820;4;896;200,052;0,00;800.208000
67278;95821;3;893;602,346;0,00;1807.038000
67278;95822;6;889;602,346;0,00;3614.076000
67278;95823;4;885;602,346;0,00;2409.384000
67278;95824;1;716;29,994;0,00;29.994000
67278;95825;2;881;32,394;0,00;64.788000
67278;95826;6;859;14,694;0,00;88.164000
67278;95827;9;864;38,10;0,00;342.900000
67278;95828;7;880;32,994;0,00;230.958000
67278;95829;8;870;2,994;0,00;23.952000
67278;95830;7;873;1,374;0,00;9.618000
67278;95831;14;711;20,2942;0,02;278.436424
67278;95832;5;877;4,77;0,00;23.850000
67278;95833;6;708;20,994;0,00;125.964000
67278;95834;2;900;200,052;0,00;400.104000
67278;95835;5;858;14,694;0,00;73.470000
67278;95836;5;714;29,994;0,00;149.970000
67278;95837;6;892;602,346;0,00;3614.076000
67285;95955;1;822;356,898;0,00;356.898000
67285;95956;1;813;72,162;0,00;72.162000
67286;95957;1;961;445,41;0,00;445.410000
67286;95958;3;877;4,77;0,00;14.310000
67286;95959;2;945;54,894;0,00;109.788000
67286;95960;4;952;12,144;0,00;48.576000
67286;95961;1;953;728,91;0,00;728.910000
67286;95962;1;948;63,90;0,00;63.900000
67286;95963;2;972;728,91;0,00;1457.820000
67286;95964;2;979;445,41;0,00;890.820000
67286;95965;2;962;445,41;0,00;890.820000
67286;95966;1;966;1430,442;0,00;1430.442000
67286;95967;2;969;1430,442;0,00;2860.884000
67286;95968;2;957;1430,442;0,00;2860.884000
67288;96013;1;876;72,00;0,00;72.000000
67288;96014;3;712;5,394;0,00;16.182000
67288;96015;1;877;4,77;0,00;4.770000
67288;96016;3;884;32,394;0,00;97.182000
67288;96017;5;864;38,10;0,00;190.500000
67288;96018;3;938;24,294;0,00;72.882000
67288;96019;3;870;2,994;0,00;8.982000
67288;96020;3;976;1020,594;0,00;3061.782000
67288;96021;1;999;323,994;0,00;323.994000
67288;96022;2;715;29,994;0,00;59.988000
67288;96023;3;883;32,394;0,00;97.182000
67288;96024;2;874;5,394;0,00;10.788000
67288;96025;3;875;5,394;0,00;16.182000
67288;96026;1;998;323,994;0,00;323.994000
67288;96027;1;939;37,254;0,00;37.254000
67289;96028;2;809;37,152;0,00;74.304000
67289;96029;6;867;41,994;0,00;251.964000
67289;96030;2;868;41,994;0,00;83.988000
67289;96031;4;858;14,694;0,00;58.776000
67289;96032;6;716;29,994;0,00;179.964000
67289;96033;3;779;1391,994;0,00;4175.982000
67289;96034;2;714;29,994;0,00;59.988000
67289;96035;2;937;48,594;0,00;97.188000
67289;96036;1;917;158,43;0,00;158.430000
67289;96037;2;936;37,254;0,00;74.508000
67289;96038;1;908;16,272;0,00;16.272000
67289;96039;13;712;5,2142;0,02;66.428908
67289;96040;2;926;149,874;0,00;299.748000
